pick_id,date,sport,game_label,bet_label,market,selection,line,auto_tier,tier_reason,support_count,pattern_name,auto_included,wilson_score,confidence_score,gate_reason,source_list
870778fb009a68bfb00f28c72a5a05aa622743cfce909e959c238ecb15af1eae,2026-04-01,NBA,ATL @ ORL,Paolo Banchero OVER 23.5 points,player_prop,NBA:paolo_banchero::points::OVER,23.5,B,"B:, pattern 'sportsline player prop OVER' (775-682, 53.2%), Wilson 0.506, 1 source, record 427-383 (52.7%, n=810, combo_market_stat), confidence 24/100, adj: recency -0.020, stat +0.010, line_bucket +0.010",1,sportsline player prop OVER,True,0.5056,24,,sportsline
4e9f2f18fe7bae13f12512d986e017fa646487a975ab440a41986bdf7826aaee,2026-04-01,NBA,PHI @ WAS,Quentin Grimes UNDER 14.5 points,player_prop,NBA:quentin_grimes::points::UNDER,14.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
dc7a0c7444bf02112e9876ad628ddd9b7f75cb27e359c1f9bd31485229e37745,2026-04-01,NBA,PHI @ WAS,K Oubre UNDER 13.5 points,player_prop,NBA:k_oubre::points::UNDER,13.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
a7647da784cf8f15056060e764c820d1b81ac9533f5e58860c0f430966daf9f1,2026-04-01,NBA,PHI @ WAS,Adem Bona UNDER 7.5 points,player_prop,NBA:adem_bona::points::UNDER,7.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
811ab96c63648cae451b4c963158b9a02f02733f4141a7072a6ce11ab15c611c,2026-04-01,NBA,PHI @ WAS,Will Riley UNDER 13.5 points,player_prop,NBA:will_riley::points::UNDER,13.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
35dc04fc2fb7da2fa792fac77d8e16ca429663e66e1f5d4ad9e53c0dbae87ebc,2026-04-01,NBA,ATL @ ORL,Jalen Suggs UNDER 14.5 points,player_prop,NBA:jalen_suggs::points::UNDER,14.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
18d855fe63b06d8757a79dca4d9285fb7da64ab82ba587d9ccfcaed1fe28c1d4,2026-04-01,NBA,BOS @ MIA,Neemias Queta UNDER 10.5 points,player_prop,NBA:neemias_queta::points::UNDER,10.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
c37dae0baafce661b659b64bc236840e77b7de15bf03c8d8bd769415742cd44d,2026-04-01,NBA,BOS @ MIA,Tyler Herro UNDER 22.5 points,player_prop,NBA:tyler_herro::points::UNDER,22.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
0674811ce257f383cdeddef4985e12b9a0087071b1a584d103fc7f989782164c,2026-04-01,NBA,IND @ CHI,K Jones UNDER 8.5 points,player_prop,NBA:k_jones::points::UNDER,8.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
498c354d9dcf3092df7afb85632f008792086095326531b383b00f1e810f12c4,2026-04-01,NBA,IND @ CHI,Collin Sexton UNDER 19.5 points,player_prop,NBA:collin_sexton::points::UNDER,19.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
8e0c2c659e2f61e02b7bed0924bb2df3fd3995d8cd2fb416a4d041291da4cd94,2026-04-01,NBA,IND @ CHI,N Richards UNDER 10.5 points,player_prop,NBA:n_richards::points::UNDER,10.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
21c6d488be43caf51ff36699a09cb8a798392034d98ab7d02c2fcfcbaf14c15c,2026-04-01,NBA,MIL @ HOU,Ryan Rollins UNDER 19.5 points,player_prop,NBA:ryan_rollins::points::UNDER,19.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
22cfef76b58edeca4eed2120db2cfe31d01332641f1217c468259de8dcc0ce74,2026-04-01,NBA,MIL @ HOU,O Dieng UNDER 14.5 points,player_prop,NBA:o_dieng::points::UNDER,14.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
2eca57afb138c8c9ecde3bf9710beeefab2a35f45ee923a0894163b5aa428a5d,2026-04-01,NBA,MIL @ HOU,Jericho Sims UNDER 7.5 points,player_prop,NBA:jericho_sims::points::UNDER,7.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 966-934 (50.8%, n=1900, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5008,21,,betql
ca075270abaef934d547230b3bb2e2ea48c692cbb2495c84f2539ca30982f912,2026-04-01,NBA,BOS @ MIA,Neemias Queta UNDER 9.5 rebounds,player_prop,NBA:neemias_queta::rebounds::UNDER,9.5,B,"B:, pattern 'betql rebounds prop UNDER' (325-254, 56.1%), Wilson 0.500, 1 source, record 452-430 (51.2%, n=882, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql rebounds prop UNDER,True,0.4996,21,,betql
721ff31184cee912e4695189a59168c118e209b85518933981760b9675eb5f14,2026-04-01,NBA,IND @ CHI,IND ML (IND@CHI),moneyline,IND,,B,"B:, no pattern match, Wilson 0.497, 2 sources, record 192-154 (55.5%, n=346, consensus_market), confidence 20/100",2,,True,0.4973,20,,covers|juicereel_nukethebooks
53e230c46d649dab1a741c50b46eb565cc196181fe22a902dc63771f66f11324,2026-04-01,NBA,ATL @ ORL,Jalen Suggs UNDER 5.5 assists,player_prop,NBA:jalen_suggs::assists::UNDER,5.5,B,"B:, pattern 'betql assists prop UNDER' (309-261, 54.2%), Wilson 0.497, 1 source, record 246-261 (48.5%, n=507, combo_market_stat), confidence 20/100, adj: stat +0.010, line_bucket +0.010",1,betql assists prop UNDER,True,0.4973,20,,betql
2bfc7fbd18db47311365e79c0938ae14e803eb1155bbf45c5873745fcd1ec3fa,2026-04-01,NBA,MIL @ HOU,Ryan Rollins UNDER 6.5 assists,player_prop,NBA:ryan_rollins::assists::UNDER,6.5,B,"B:, pattern 'betql assists prop UNDER' (309-261, 54.2%), Wilson 0.497, 1 source, record 246-261 (48.5%, n=507, combo_market_stat), confidence 20/100, adj: stat +0.010, line_bucket +0.010",1,betql assists prop UNDER,True,0.4973,20,,betql
fe8c8be37546176ee63e969e73ee0844ed2f9b040491ef09d59a0bacb8278a5f,2026-04-01,NBA,SAC @ TOR,Demar Derozan OVER 17.5 points,player_prop,NBA:demar_derozan::points::OVER,17.5,B,"B:, no pattern match, Wilson 0.486, 2 sources, record 388-352 (52.6%, n=740, consensus_market_stat), confidence 14/100, adj: recency -0.020, stat +0.010, line_bucket +0.010",2,,True,0.4858,14,,covers|vegasinsider
16fb0ab8de947fefa07fb89936c2b33652907008a20b00ac6bae92bbb02d8ad4,2026-04-01,NBA,IND @ CHI,OVER 247.0 (IND@CHI),total,OVER,247.0,B,"B:, pattern 'unitvacuum total' (106-89, 54.4%), Wilson 0.483, 1 source, record 105-100 (51.5%, n=205, combo_overall), confidence 12/100, adj: recency +0.030, line_bucket +0.010",1,unitvacuum total,True,0.4832,12,,juicereel_unitvacuum
0f9a8f5cd61c357810647758937caed8d882b1911d40a96ef8a222a64f3cf9dd,2026-04-01,NBA,SAC @ TOR,OVER 225.0 (SAC@TOR),total,OVER,225.0,B,"B:, no pattern match, Wilson 0.477, 2 sources, record 15-5 (75.0%, n=20, combo_overall), confidence 9/100, adj: recency +0.030",2,,True,0.4773,9,,sportsline|vegasinsider
0499f721e90264931072f297f155ed64c6e49e6880e3d056e84a5869f24b740a,2026-04-01,NBA,BOS @ MIA,BOS -1.5 (BOS@MIA),spread,BOS,-1.5,B,"B:, no pattern match, Wilson 0.477, 3 sources, record 129-130 (50.6%, n=259, consensus_market), confidence 9/100",3,,True,0.4768,9,,action|covers|vegasinsider
ec14111a54181e6890c04929b61722423572b6df9c53e42639773a0319daa100,2026-04-01,NBA,MIL @ HOU,UNDER 216.5 (MIL@HOU),total,UNDER,216.5,B,"B:, no pattern match, Wilson 0.475, 2 sources, record 193-194 (50.0%, n=387, consensus_market), confidence 8/100, adj: recency +0.020",2,,True,0.475,8,,juicereel_unitvacuum|vegasinsider
b18b3e05378f2292da95be887cde4f079fe31cc08c74daf5f923e90b78500425,2026-04-01,NBA,ATL @ ORL,Jock Landale OVER 6.5 points,player_prop,NBA:jock_landale::points::OVER,6.5,C,"C:, no pattern match, Wilson 0.540, 1 source, record 79-72 (52.3%, n=151, combo_market_stat), confidence 42/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.54,42,,oddstrader
20c1639d8eb0c1f44fda4fa9420b39ad15896cd8f000e80eb0cdcc585619dc8a,2026-04-01,NBA,BOS @ MIA,Jaylen Brown OVER 11.5 reb+ast,player_prop,NBA:jaylen_brown::reb_ast::OVER,11.5,C,"C:, no pattern match, Wilson 0.534, 1 source, record 132-101 (56.6%, n=233, combo_market_stat), confidence 39/100, adj: recency +0.020, stat +0.010, line_bucket +0.010",1,,True,0.534,39,,oddstrader
fe261ae7aecf534071c3977680158300b7c4b7e82b60d5364b2e5b20d3abd704,2026-04-01,NBA,NYK @ MEM,Jordan Clarkson OVER 8.5 points,player_prop,NBA:jordan_clarkson::points::OVER,8.5,C,"C:, no pattern match, Wilson 0.523, 1 source, record 601-634 (48.7%, n=1235, combo_market_stat), confidence 33/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5228,33,,action
651bd28d307ab0abf26999bb86f652b1f56ffb57676dd39d1fab4cc348e0bf6f,2026-04-01,NBA,PHI @ WAS,Joel Embiid OVER 26.5 points,player_prop,NBA:joel_embiid::points::OVER,26.5,C,"C:, no pattern match, Wilson 0.523, 1 source, record 601-634 (48.7%, n=1235, combo_market_stat), confidence 33/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5228,33,,action
a2efde2db884a251d92ea4fdaf8682b28b4db8dc1c86a891e40311f063e976f6,2026-04-01,NBA,SAS @ GSW,Victor Wembanyama OVER 24.5 points,player_prop,NBA:victor_wembanyama::points::OVER,24.5,C,"C:, no pattern match, Wilson 0.523, 1 source, record 601-634 (48.7%, n=1235, combo_market_stat), confidence 33/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5228,33,,action
b35ca33b78754d4b8834b92b24977340a462339a8921c7d56cb5260645f7e4f8,2026-04-01,NBA,NYK @ MEM,Karl Anthony Towns OVER 11.5 rebounds,player_prop,NBA:karl_anthony_towns::rebounds::OVER,11.5,C,"C:, no pattern match, Wilson 0.521, 1 source, record 124-137 (47.5%, n=261, combo_market_stat), confidence 32/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5215,32,,action
1d74abb43a8f297dfae684bcac3ddb192a1a66a7f4618c9d90da3072772a725c,2026-04-01,NBA,PHI @ WAS,Bub Carrington UNDER 19.5 pts+reb+ast,player_prop,NBA:bub_carrington::pts_reb_ast::UNDER,19.5,C,"C:, pattern 'OddsTrader pts+reb+ast prop UNDER' (30-18, 62.5%), Wilson 0.505, 1 source, record 136-149 (47.7%, n=285, combo_market_stat), confidence 24/100, adj: stat +0.010, line_bucket +0.010",1,OddsTrader pts+reb+ast prop UNDER,True,0.5049,24,,oddstrader
6352e837c8ad5b24536d126af96fc605e4671cf7ccb74ea04b6e331101bf0c72,2026-04-01,NBA,PHI @ WAS,OVER 238.5 (PHI@WAS),total,OVER,238.5,C,"C:, no pattern match, Wilson 0.504, 1 source, record 229-207 (52.8%, n=436, combo_market_direction), confidence 23/100, adj: line_bucket +0.010",1,,True,0.5042,23,,action
a2f6edee49b0ff2c8b2f3db49b07e3e0bb61d04a0fe1cc24939b101c7f3af1f1,2026-04-01,NBA,? @ ?,Alperen Sengun OVER 17.5 points,player_prop,NBA:alperen_sengun::points::OVER,17.5,C,"C:, no pattern match, Wilson 0.498, 3 sources, record 22-30 (43.1%, n=52, consensus_market_stat), confidence 20/100, adj: stat +0.010, line_bucket +0.010",3,,True,0.4983,20,,betql|covers|oddstrader
e1a73fda79ccaacbd129da5afefc8e2f07f39cf7808747bb8fe30d354e35e478,2026-04-01,NBA,ATL @ ORL,Dyson Daniels OVER 16.5 pts+ast,player_prop,NBA:dyson_daniels::pts_ast::OVER,16.5,C,"C:, no pattern match, Wilson 0.498, 1 source, record 103-102 (50.2%, n=205, combo_market_stat), confidence 20/100, adj: line_bucket +0.010",1,,True,0.4982,20,,oddstrader
fb1100852e39a775a0d9c074bcd15bd9a55cde6296030684a569b2797748c854,2026-04-01,NBA,PHI @ WAS,Tre Johnson UNDER 14.5 pts+ast,player_prop,NBA:tre_johnson::pts_ast::UNDER,14.5,C,"C:, no pattern match, Wilson 0.498, 1 source, record 103-102 (50.2%, n=205, combo_market_stat), confidence 20/100, adj: line_bucket +0.010",1,,True,0.4982,20,,oddstrader
8ca44645eae5ed6d25c2ae0752b67db731c4e9ff352080a473846b23db85f80c,2026-04-01,NBA,PHI @ WAS,Quentin Grimes UNDER 1.5 3-pointers,player_prop,NBA:quentin_grimes::threes::UNDER,1.5,C,"C:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.483, 1 source, record 313-409 (43.4%, n=722, combo_market_stat), confidence 12/100, adj: line_bucket +0.010",1,betql player prop UNDER,True,0.4826,12,,betql
c676b98b0eae045a6e3e4f548fe8c03448427906b0be6bad9b13349b26462662,2026-04-01,NBA,PHI @ WAS,K Oubre UNDER 1.5 3-pointers,player_prop,NBA:k_oubre::threes::UNDER,1.5,C,"C:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.483, 1 source, record 313-409 (43.4%, n=722, combo_market_stat), confidence 12/100, adj: line_bucket +0.010",1,betql player prop UNDER,True,0.4826,12,,betql
761395de811d6e1bc531c3e72c94759f3a8089c6b3d0eeb76c35d2d3dc1ae6b7,2026-04-01,NBA,BOS @ MIA,J Tatum UNDER 2.5 3-pointers,player_prop,NBA:j_tatum::threes::UNDER,2.5,C,"C:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.483, 1 source, record 313-409 (43.4%, n=722, combo_market_stat), confidence 12/100, adj: line_bucket +0.010",1,betql player prop UNDER,True,0.4826,12,,betql
b7f5c571386e665e129c9eeb9ce3abc2a5b22fee121013804d7260c9d3ff2328,2026-04-01,NBA,MIL @ HOU,O Dieng UNDER 1.5 3-pointers,player_prop,NBA:o_dieng::threes::UNDER,1.5,C,"C:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.483, 1 source, record 313-409 (43.4%, n=722, combo_market_stat), confidence 12/100, adj: line_bucket +0.010",1,betql player prop UNDER,True,0.4826,12,,betql
421a48168dc4c8a2c9d731a0a766f1239363e2462a8ff3259a5c1eeb5cc0c691,2026-04-01,NBA,BOS @ MIA,Jaylen Brown OVER 31.5 pts+ast,player_prop,NBA:jaylen_brown::pts_ast::OVER,31.5,C,"C:, no pattern match, Wilson 0.478, 1 source, record 103-102 (50.2%, n=205, combo_market_stat), confidence 10/100, adj: line_bucket -0.010",1,,True,0.4782,10,,oddstrader
93235b2e7d22509576ec878c4fa4558efcf3c6d0946073a5604b28fa9da38c16,2026-04-01,NBA,PHI @ WAS,Tyrese Maxey UNDER 36.5 pts+ast,player_prop,NBA:tyrese_maxey::pts_ast::UNDER,36.5,C,"C:, no pattern match, Wilson 0.478, 1 source, record 103-102 (50.2%, n=205, combo_market_stat), confidence 10/100, adj: line_bucket -0.010",1,,True,0.4782,10,,oddstrader
05facbb89a7027c4a15a3856bc62cbdba1ec124d0d48a020b67038e8018766ea,2026-04-01,NBA,ATL @ ORL,ATL -4.5 (ATL@ORL),spread,ATL,-4.5,D,"D:, no pattern match, Wilson 0.406, 2 sources, record 494-502 (50.2%, n=996, consensus_market), confidence 0/100, adj: recency -0.020",2,,False,0.4058,0,,covers|vegasinsider
536140968ab39bbe6eb2d037918f568130269593219604e2e3f1c47a20de9dd5,2026-04-01,NBA,? @ ?,Jalen Johnson OVER 9.5 rebounds,player_prop,NBA:jalen_johnson::rebounds::OVER,9.5,D,"D(near-miss): Wilson 0.424, gated -- low_wilson:0.424, 2 sources",2,,False,0.4243,0,low_wilson:0.424,covers|dimers
a3859391bc952a2055ce3d40db77d4103811372db97abdc81ca49920f6799c94,2026-04-01,NBA,NYK @ MEM,MEM +14.5 (NYK@MEM),spread,MEM,14.5,D,"D(near-miss): Wilson 0.433, gated -- low_wilson:0.433, 2 sources",2,,False,0.4331,0,low_wilson:0.433,action|dimers
156ea7769c46aeb2e1754bfdc66c21bd51e30018da220955d8c857a591e68a9d,2026-04-01,NBA,ATL @ ORL,ORL ML (ATL@ORL),moneyline,ORL,,D,"D(near-miss): Wilson 0.427, gated -- low_wilson:0.427, 1 source",1,,False,0.427,0,low_wilson:0.427,action
01496f21930e392c06e50a5407a5a87f08b90d1421b4d221e0fc5dc8b2bb865f,2026-04-01,NBA,BOS @ MIA,MIA ML (BOS@MIA),moneyline,MIA,,D,"D(near-miss): Wilson 0.427, gated -- low_wilson:0.427, 1 source",1,,False,0.427,0,low_wilson:0.427,action
658a2ac357f10709ed60c6c263c9d157e57e85e6e98df87f81d2cbbb9323211c,2026-04-01,NBA,IND @ CHI,UNDER 247.5 (IND@CHI),total,UNDER,247.5,D,"D(near-miss): Wilson 0.437, gated -- low_wilson:0.437, 2 sources",2,,False,0.4373,0,low_wilson:0.437,betql|dimers
2afae6ebbe0c7c7cd3404926a4f1f99d4441d1025ea1dd8a707b1669fffaa8fc,2026-04-01,NBA,DEN @ UTA,UNDER 249.5 (DEN@UTA),total,UNDER,249.5,D,"D(near-miss): Wilson 0.437, gated -- low_wilson:0.437, 2 sources",2,,False,0.4373,0,low_wilson:0.437,betql|dimers
bca83a3d5d373658ad65207da661ab518ffbce4b3221464d2420a5e079266c6f,2026-04-01,NBA,PHI @ WAS,WAS +14 (PHI@WAS),spread,WAS,14.0,D,"D(near-miss): Wilson 0.449, gated -- low_wilson:0.449, 1 source",1,,False,0.4493,0,low_wilson:0.449,oddstrader
