pick_id,date,sport,game_label,bet_label,market,selection,line,auto_tier,tier_reason,support_count,pattern_name,auto_included,wilson_score,confidence_score,gate_reason,source_list
0f1073fdeb1830aef41625c0ed0c0d776c6af5b592f584d68f64bb0ee51abfc8,2026-04-21,NBA,PHI @ BOS,Derrick White UNDER 8.5 reb+ast,player_prop,NBA:derrick_white::reb_ast::UNDER,8.5,B,"B:, pattern 'OddsTrader reb+ast prop UNDER' (16-8, 66.7%), Wilson 0.511, 1 source, record 188-154 (55.0%, n=342, combo_market_stat), confidence 27/100, adj: stat +0.010, line_bucket +0.010",1,OddsTrader reb+ast prop UNDER,True,0.5109,27,,oddstrader
37f38daf908c2a0e96d753aa3b7882f1ea88d7fe5632452b783abd8fd8b656b0,2026-04-21,NBA,PHI @ BOS,K Oubre UNDER 13.5 points,player_prop,NBA:k_oubre::points::UNDER,13.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.510, 1 source, record 3339-3160 (51.4%, n=6499, combo_market_stat), confidence 26/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5099,26,,betql
80f35ea90f7697d2a94cdd8f4b9352844ed12a0fcd2dd61d161afd503e932b43,2026-04-21,NBA,PHI @ BOS,Adem Bona UNDER 3.5 points,player_prop,NBA:adem_bona::points::UNDER,3.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.510, 1 source, record 3339-3160 (51.4%, n=6499, combo_market_stat), confidence 26/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5099,26,,betql
6d9d540e2c42f9e8f13f84085716fbf283d565db245d1dbb13438682bdf5e6d7,2026-04-21,NBA,POR @ SAS,Luke Kornet UNDER 3.5 points,player_prop,NBA:luke_kornet::points::UNDER,3.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.510, 1 source, record 3339-3160 (51.4%, n=6499, combo_market_stat), confidence 26/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5099,26,,betql
69c95dfa9ff8776e92eaa3ef365a2351282a5b9c86a2eb4ddc8b87568723426f,2026-04-21,NBA,HOU @ LAL,Marcus Smart UNDER 12.5 points,player_prop,NBA:marcus_smart::points::UNDER,12.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.510, 1 source, record 3339-3160 (51.4%, n=6499, combo_market_stat), confidence 26/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5099,26,,betql
0211d072e9c46e6ba6a63d3f6ea90ddd6845b007f67791f305db55d27c1e71bd,2026-04-21,NBA,HOU @ LAL,Luke Kennard UNDER 13.5 points,player_prop,NBA:luke_kennard::points::UNDER,13.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.510, 1 source, record 3339-3160 (51.4%, n=6499, combo_market_stat), confidence 26/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5099,26,,betql
10214b456e3e4483bb406f8d84b51af09e1dd4437ffae638f5f01181fa44e6d4,2026-04-21,NBA,HOU @ LAL,Rui Hachimura UNDER 15.5 points,player_prop,NBA:rui_hachimura::points::UNDER,15.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.510, 1 source, record 3339-3160 (51.4%, n=6499, combo_market_stat), confidence 26/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5099,26,,betql
a43e6dd1c16bb6a4fdee7e135e366dcd2545e6f3c850071f0f8f1fc8690eed3a,2026-04-21,NBA,HOU @ LAL,Deandre Ayton UNDER 13.5 points,player_prop,NBA:deandre_ayton::points::UNDER,13.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.510, 1 source, record 3339-3160 (51.4%, n=6499, combo_market_stat), confidence 26/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5099,26,,betql
13623769f6a3aefdd9897a907d359ffdd640de6980a6eeb077461c69caf1cfb5,2026-04-21,NBA,HOU @ LAL,Jaxson Hayes UNDER 5.5 points,player_prop,NBA:jaxson_hayes::points::UNDER,5.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.510, 1 source, record 3339-3160 (51.4%, n=6499, combo_market_stat), confidence 26/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5099,26,,betql
fba75411eb12aef229da09f08dfd634e3bc7f653e2a4402bd47e55d68a1e1c10,2026-04-21,NBA,HOU @ LAL,OVER 207.5 (HOU@LAL),total,OVER,207.5,B,"B:, no pattern match, Wilson 0.479, 3 sources, record 9-9 (52.9%, n=18, combo_overall), confidence 10/100, adj: recency -0.010, expert +0.015, line_bucket +0.010",3,,True,0.4795,10,,action|betql|sportsline
0a872f2ccee66286d3f4b8d2d0fa87e17abf9c43c16cfba32ab2e0e3fe0257b1,2026-04-21,NBA,POR @ SAS,Jrue Holiday OVER 5.5 assists,player_prop,NBA:jrue_holiday::assists::OVER,5.5,C,"C:, no pattern match, Wilson 0.535, 1 source, record 245-203 (54.8%, n=448, combo_market_stat), confidence 40/100, adj: recency +0.030, line_bucket +0.010",1,,True,0.5352,40,,action
0f53b1d813ad37a29b283b91ab6eff1eb45f02c0939bba29fc2c0afe3e4fc500,2026-04-21,NBA,POR @ SAS,Toumani Camara OVER 4.5 rebounds,player_prop,NBA:toumani_camara::rebounds::OVER,4.5,C,"C:, no pattern match, Wilson 0.530, 1 source, record 190-196 (49.2%, n=386, combo_market_stat), confidence 37/100, adj: recency +0.020, stat +0.010, line_bucket +0.010",1,,True,0.5298,37,,action
77c6396c87c108516163ffc6a8bef4dd5a16905330e31ac312701369c5e70ce0,2026-04-21,NBA,HOU @ LAL,Lebron James UNDER 41.5 pts+reb+ast,player_prop,NBA:lebron_james::pts_reb_ast::UNDER,41.5,C,"C:, no pattern match, Wilson 0.515, 1 source, record 418-360 (53.7%, n=778, combo_market_stat), confidence 29/100, adj: recency +0.020",1,,True,0.5147,29,,action
a1128bea0425c485e8fc2d9f919b59eb52381e15e54240d73572247e7f502979,2026-04-21,NBA,PHI @ BOS,Andre Drummond OVER 8.5 reb+ast,player_prop,NBA:andre_drummond::reb_ast::OVER,8.5,C,"C:, no pattern match, Wilson 0.511, 1 source, record 188-154 (55.0%, n=342, combo_market_stat), confidence 27/100, adj: stat +0.010, line_bucket +0.010",1,,True,0.5109,27,,oddstrader
3976a3b393a06d01203845d8c767713e2b449087bd6d1cd1df4c320417f125eb,2026-04-21,NBA,PHI @ BOS,Sam Hauser OVER 4.5 reb+ast,player_prop,NBA:sam_hauser::reb_ast::OVER,4.5,C,"C:, no pattern match, Wilson 0.511, 1 source, record 188-154 (55.0%, n=342, combo_market_stat), confidence 27/100, adj: stat +0.010, line_bucket +0.010",1,,True,0.5109,27,,oddstrader
0ebb219bbc3022ea9218771a07acc85fba8d3657109048290b43136688f6be4d,2026-04-21,NBA,PHI @ BOS,Andre Drummond OVER 6.5 pts+ast,player_prop,NBA:andre_drummond::pts_ast::OVER,6.5,C,"C:, no pattern match, Wilson 0.508, 1 source, record 150-141 (51.5%, n=291, combo_market_stat), confidence 25/100, adj: stat +0.010, line_bucket +0.010",1,,True,0.5076,25,,oddstrader
f504090df7234b5a213bf825dda7e2841d1122cddc919bfd80c5f0f8bcc46a7d,2026-04-21,NBA,PHI @ BOS,Derrick White UNDER 19.5 pts+ast,player_prop,NBA:derrick_white::pts_ast::UNDER,19.5,C,"C:, no pattern match, Wilson 0.508, 1 source, record 150-141 (51.5%, n=291, combo_market_stat), confidence 25/100, adj: stat +0.010, line_bucket +0.010",1,,True,0.5076,25,,oddstrader
3b5cda2782c3c611a44db7e400447970866c8c5f2677915cbc9f01c84fcaee99,2026-04-21,NBA,PHI @ BOS,Sam Hauser OVER 8.5 pts+ast,player_prop,NBA:sam_hauser::pts_ast::OVER,8.5,C,"C:, no pattern match, Wilson 0.508, 1 source, record 150-141 (51.5%, n=291, combo_market_stat), confidence 25/100, adj: stat +0.010, line_bucket +0.010",1,,True,0.5076,25,,oddstrader
099c0939a78f6e63c77404cbda02ef7e6678b3af0ca0be201857fd92393212b3,2026-04-21,NBA,PHI @ BOS,V Edgecombe OVER 14.5 points,player_prop,NBA:v_edgecombe::points::OVER,14.5,C,"C:, no pattern match, Wilson 0.499, 1 source, record 909-914 (49.9%, n=1823, combo_market_stat), confidence 21/100, adj: recency -0.010, stat +0.010, line_bucket +0.010",1,,True,0.4995,21,,action
71b379622350f6b80eb666e0b14384608e3d8606cbe570a505ecf5157bb52c30,2026-04-21,NBA,PHI @ BOS,Derrick White UNDER 14.5 points,player_prop,NBA:derrick_white::points::UNDER,14.5,C,"C:, no pattern match, Wilson 0.499, 1 source, record 909-914 (49.9%, n=1823, combo_market_stat), confidence 20/100, adj: recency -0.010, stat +0.010, line_bucket +0.010",1,,True,0.4988,20,,action
2bb2bc96bd3b6b1fb4394ebe05708c4bc4a3b07e679bbfaad903170784ba6841,2026-04-21,NBA,POR @ SAS,Donovan Clingan OVER 9.5 points,player_prop,NBA:donovan_clingan::points::OVER,9.5,C,"C:, no pattern match, Wilson 0.499, 1 source, record 909-914 (49.9%, n=1823, combo_market_stat), confidence 20/100, adj: recency -0.010, stat +0.010, line_bucket +0.010",1,,True,0.4988,20,,action
0f0761ed00270f7b14e9c301c48826e6c51b1773c6122e7e2d3578a4689f5f19,2026-04-21,NBA,HOU @ LAL,Lebron James UNDER 8.5 assists,player_prop,NBA:lebron_james::assists::UNDER,8.5,C,"C:, pattern 'betql assists prop UNDER' (309-261, 54.2%), Wilson 0.495, 1 source, record 882-971 (47.6%, n=1853, combo_market_stat), confidence 18/100, adj: line_bucket +0.010",1,betql assists prop UNDER,True,0.495,18,,betql
adc3d843c020062eddd7706d31805447fffbb4f0355405fe141b308ebfa46a49,2026-04-21,NBA,PHI @ BOS,Derrick White UNDER 24.5 pts+reb+ast,player_prop,NBA:derrick_white::pts_reb_ast::UNDER,24.5,C,"C:, pattern 'OddsTrader pts+reb+ast prop UNDER' (30-18, 62.5%), Wilson 0.482, 1 source, record 179-208 (46.2%, n=387, combo_market_stat), confidence 12/100, adj: recency -0.010, line_bucket +0.010",1,OddsTrader pts+reb+ast prop UNDER,True,0.4821,12,,oddstrader
85010dc0213823bac9585c48e04b97dea497417b2021e30b6c6c7caec68f98f8,2026-04-21,NBA,PHI @ BOS,K Oubre UNDER 1.5 3-pointers,player_prop,NBA:k_oubre::threes::UNDER,1.5,C,"C:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.481, 1 source, record 1256-1566 (44.5%, n=2822, combo_market_stat), confidence 11/100, adj: stat -0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.4815,11,,betql
7bf6c9d489ba02525e2ce9028a9769b1326da2b6b23951954d0468487238718f,2026-04-21,NBA,PHI @ BOS,Jayson Tatum UNDER 3.5 3-pointers,player_prop,NBA:jayson_tatum::threes::UNDER,3.5,C,"C:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.481, 1 source, record 1256-1566 (44.5%, n=2822, combo_market_stat), confidence 11/100, adj: stat -0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.4815,11,,betql
e29907c010fc929ba93db8f0e4c1c727b75294581f64421062cbfc8132064635,2026-04-21,NBA,PHI @ BOS,Tyrese Maxey OVER 2.5 3-pointers,player_prop,NBA:tyrese_maxey::threes::OVER,2.5,C,"C:, no pattern match, Wilson 0.477, 1 source, record 12-14 (46.2%, n=26, combo_market_stat), confidence 9/100, adj: recency -0.010, stat -0.010, line_bucket +0.010",1,,True,0.4772,9,,action
724c92722144c3d35f6312ca66cde1e17bd8fb2eeea52e63a601b1719f648b16,2026-04-21,NBA,POR @ SAS,POR +11.5 (POR@SAS),spread,POR,11.5,D,"D:, no pattern match, Wilson 0.380, 2 sources, record 36-28 (56.2%, n=64, combo_market), confidence 0/100, adj: recency -0.020",2,,False,0.3804,0,,action|vegasinsider
