pick_id,date,sport,game_label,bet_label,market,selection,line,auto_tier,tier_reason,support_count,pattern_name,auto_included,wilson_score,confidence_score,gate_reason,source_list
69d23d11776c1f2c784cf223f66058c905506be2a317b2a15ebd106a868abfd5,2026-04-03,NBA,MIN @ PHI,MIN +2.5 (MIN@PHI),spread,MIN,2.5,B,"B:, pattern 'action spread' (553-490, 53.0%), Wilson 0.524, 1 source, record 646-565 (53.5%, n=1211, combo_market), confidence 34/100, adj: recency +0.020",1,action spread,True,0.5239,34,,action
48258b7b2737c3cadfbf122b3ea4837b8ad4b199546a063d37a78b1997f7c5d3,2026-04-03,NBA,UTA @ HOU,HOU -17 (UTA@HOU),spread,HOU,-17.0,B,"B:, pattern 'action spread' (553-490, 53.0%), Wilson 0.523, 1 source, record 646-565 (53.5%, n=1211, combo_market), confidence 33/100, adj: recency +0.020",1,action spread,True,0.5233,33,,action
e9047064f87a2e9f99630e1b81d98c7da7f10d4d52be1e05519cff896b8035f2,2026-04-03,NBA,BOS @ MIL,BOS -16.5 (BOS@MIL),spread,BOS,-16.5,B,"B:, pattern 'action spread' (553-490, 53.0%), Wilson 0.523, 1 source, record 646-565 (53.5%, n=1211, combo_market), confidence 33/100, adj: recency +0.020",1,action spread,True,0.5233,33,,action
e271b66b136fc446f1b2e383f0e9a703fe478be6d28274a4ea033c349529c88a,2026-04-03,NBA,? @ ?,Khris Middleton OVER 8.5 points,player_prop,NBA:khris_middleton::points::OVER,8.5,B,"B:, no pattern match, Wilson 0.522, 2 sources, record 9-7 (56.2%, n=16, combo_market_stat), confidence 32/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",2,,True,0.5216,32,,covers|juicereel_sxebets
64fb9b5f4b12eaddb7bbaf4cf601fb0ca4c26bf5c5199b7106958cf28d029f0a,2026-04-03,NBA,MIN @ PHI,Tyrese Maxey OVER 6.5 assists,player_prop,NBA:tyrese_maxey::assists::OVER,6.5,B,"B:, pattern 'sportsline assists prop OVER' (57-30, 65.5%), Wilson 0.514, 1 source, record 61-34 (64.2%, n=95, combo_market_stat), confidence 28/100, adj: recency -0.020, stat +0.010, line_bucket +0.010",1,sportsline assists prop OVER,True,0.5141,28,,sportsline
376f902572111518572a7cfd97ca4a0839a606c2c14a0ba55fb9a6bfbd516d53,2026-04-03,NBA,TOR @ MEM,TOR -13.5 (TOR@MEM),spread,TOR,-13.5,B,"B:, no pattern match, Wilson 0.509, 2 sources, record 12-8 (60.0%, n=20, combo_market), confidence 26/100, adj: recency +0.030",2,,True,0.5091,26,,action|vegasinsider
aac10f5e053ea92ce6b965bdca38b4daf054556535be290feb27a6e98cbd0f0e,2026-04-03,NBA,? @ ?,Mitchell Robinson UNDER 10.5 rebounds,player_prop,NBA:mitchell_robinson::rebounds::UNDER,10.5,B,"B:, no pattern match, Wilson 0.503, 3 sources, record 36-38 (49.3%, n=74, consensus_market), confidence 23/100, adj: recency -0.020, stat +0.010, line_bucket +0.010",3,,True,0.5033,23,,betql|covers|oddstrader
de760b35e39807cbf9b43967a6759cde3ab80f309e603efcef4e56f766e98fd7,2026-04-03,NBA,IND @ CHA,Q Jackson UNDER 10.5 points,player_prop,NBA:q_jackson::points::UNDER,10.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
ee66032ba863644317cb597468552d7662e81b909e51e30f826034959145ae55,2026-04-03,NBA,IND @ CHA,Ben Sheppard UNDER 7.5 points,player_prop,NBA:ben_sheppard::points::UNDER,7.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
5fce16ad20d5904812d1694a50f9fcf44c9bd372afb4536aca2f8fb91213f618,2026-04-03,NBA,IND @ CHA,O Toppin UNDER 10.5 points,player_prop,NBA:o_toppin::points::UNDER,10.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
b45ad692faddbf1175e736dd3fc1f0b18eaa07ec791ebcb2afe3aa10c0b4c976,2026-04-03,NBA,IND @ CHA,K Brown UNDER 10.5 points,player_prop,NBA:k_brown::points::UNDER,10.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
a091528c14c4f47cdcda926fe8f818b02d758fdd37e18de66ab7e2288db53d76,2026-04-03,NBA,IND @ CHA,Jay Huff UNDER 10.5 points,player_prop,NBA:jay_huff::points::UNDER,10.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
aabbb6bd096b41848a5b426b95d534f947f676b3643625c3f217dad5ffdb9316,2026-04-03,NBA,ATL @ BKN,D Powell UNDER 8.5 points,player_prop,NBA:d_powell::points::UNDER,8.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
f0f6716afa6db81c8fc21816b8f0e02058b7122d80e0b59b1cd8583897d58aba,2026-04-03,NBA,CHI @ NYK,Isaac Okoro UNDER 8.5 points,player_prop,NBA:isaac_okoro::points::UNDER,8.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
2f34daa674368286b2b72c2f46f7530efd8b083fa311572e67c6af2fa730b573,2026-04-03,NBA,UTA @ HOU,Cody Williams UNDER 15.5 points,player_prop,NBA:cody_williams::points::UNDER,15.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
246aae2168ee89a392f7e565dac1fa34b2f7cfa0c235759321df89c21db2dd78,2026-04-03,NBA,UTA @ HOU,Brice Sensabaugh UNDER 20.5 points,player_prop,NBA:brice_sensabaugh::points::UNDER,20.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
e129b42177b4da54ccb0eac50a56330cc963dd6806000d7da2d5517069e7cadc,2026-04-03,NBA,TOR @ MEM,Rj Barrett UNDER 21.5 points,player_prop,NBA:rj_barrett::points::UNDER,21.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
1f0b8a07c96a5d6f8ffcec06c6b1ce5b56fd7d3c8d663a082a10f2f5ac8a1be2,2026-04-03,NBA,TOR @ MEM,Brandon Ingram UNDER 20.5 points,player_prop,NBA:brandon_ingram::points::UNDER,20.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
71ff899a64b4e005e1733423e06c2ffd486591c9762fe8fd7c5aa7aaa84c7949,2026-04-03,NBA,TOR @ MEM,Gg Jackson UNDER 16.5 points,player_prop,NBA:gg_jackson::points::UNDER,16.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
611211a1bcf371ec83647ab061e3384bf06cd21aae9aebd15089ca476d04e5d2,2026-04-03,NBA,ORL @ DAL,Jalen Suggs UNDER 14.5 points,player_prop,NBA:jalen_suggs::points::UNDER,14.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
0a673280a98b55305b44bbacac9789ec1dc112298360dbd9d7ce2e0da0feb36b,2026-04-03,NBA,ORL @ DAL,Brandon Williams UNDER 13.5 points,player_prop,NBA:brandon_williams::points::UNDER,13.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
13e602c7a6c093f6367839c7584cf4ebc296d6732a2b00d84d4c930492b628d6,2026-04-03,NBA,ORL @ DAL,Daniel Gafford UNDER 10.5 points,player_prop,NBA:daniel_gafford::points::UNDER,10.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
eb541f40f3fbcc4ac547ce27ddf122194d555bba04838239c7d6f0acc0b38dd3,2026-04-03,NBA,NOP @ SAC,Jeremiah Fears UNDER 14.5 points,player_prop,NBA:jeremiah_fears::points::UNDER,14.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
47811c329ad7f31aa6b6b30cf16626940fb0c33750c64a6883244b6e572e31c5,2026-04-03,NBA,NOP @ SAC,Derik Queen UNDER 11.5 points,player_prop,NBA:derik_queen::points::UNDER,11.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
fd2e0f4ecdd58cc91aeee8cfbd0a0b899b87fd4ae4ccdacf8fad0a7daea6e5d4,2026-04-03,NBA,NOP @ SAC,D Carter UNDER 13.5 points,player_prop,NBA:d_carter::points::UNDER,13.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
e4e78c37e453b7d4b44c8f7bb4d7918ec0f42788fc620d2f16ea76afcfdcd5d2,2026-04-03,NBA,NOP @ SAC,Demar Derozan UNDER 20.5 points,player_prop,NBA:demar_derozan::points::UNDER,20.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
e8921a360294f798f2a63e81666cec3a9e7f5ded4c4b6db31f931a65fd9b5859,2026-04-03,NBA,NOP @ SAC,Nique Clifford UNDER 12.5 points,player_prop,NBA:nique_clifford::points::UNDER,12.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
54c77435f6d16af9cf1a30e2179dd242b8e67b650cc7aaf18e2802bb02b3392f,2026-04-03,NBA,NOP @ SAC,Precious Achiuwa UNDER 14.5 points,player_prop,NBA:precious_achiuwa::points::UNDER,14.5,B,"B:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.501, 1 source, record 978-943 (50.9%, n=1921, combo_market_stat), confidence 22/100, adj: stat +0.010, line_bucket +0.010",1,betql player prop UNDER,True,0.5014,22,,betql
24124900b96ec78c663e34855ea0a864f86be3ad838592f2bb0184e01ba575c0,2026-04-03,NBA,CHI @ NYK,Josh Giddey UNDER 7.5 rebounds,player_prop,NBA:josh_giddey::rebounds::UNDER,7.5,B,"B:, pattern 'betql rebounds prop UNDER' (325-254, 56.1%), Wilson 0.500, 1 source, record 457-437 (51.1%, n=894, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql rebounds prop UNDER,True,0.4999,21,,betql
a8e3cf1478c4161baea2567aac705216334d9fea22c9103ffa2d8f8898d697f5,2026-04-03,NBA,ORL @ DAL,Daniel Gafford UNDER 7.5 rebounds,player_prop,NBA:daniel_gafford::rebounds::UNDER,7.5,B,"B:, pattern 'betql rebounds prop UNDER' (325-254, 56.1%), Wilson 0.500, 1 source, record 457-437 (51.1%, n=894, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql rebounds prop UNDER,True,0.4999,21,,betql
659816a4a8710599d56a4ca20db00132dab1302390e5d3c09e9aa7861ae0a4e2,2026-04-03,NBA,NOP @ SAC,Precious Achiuwa UNDER 8.5 rebounds,player_prop,NBA:precious_achiuwa::rebounds::UNDER,8.5,B,"B:, pattern 'betql rebounds prop UNDER' (325-254, 56.1%), Wilson 0.500, 1 source, record 457-437 (51.1%, n=894, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql rebounds prop UNDER,True,0.4999,21,,betql
fa618cd50defcf43bb24442df15ed73728fe613a61c11628cd804930f5b6da55,2026-04-03,NBA,NOP @ SAC,Maxime Raynaud UNDER 8.5 rebounds,player_prop,NBA:maxime_raynaud::rebounds::UNDER,8.5,B,"B:, pattern 'betql rebounds prop UNDER' (325-254, 56.1%), Wilson 0.500, 1 source, record 457-437 (51.1%, n=894, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,betql rebounds prop UNDER,True,0.4999,21,,betql
efa1a3e749339871ffc8e7869e06522aebb66149a8941b0a778540815bb87617,2026-04-03,NBA,TOR @ MEM,Jamal Shead UNDER 6.5 assists,player_prop,NBA:jamal_shead::assists::UNDER,6.5,B,"B:, pattern 'betql assists prop UNDER' (309-261, 54.2%), Wilson 0.498, 1 source, record 248-264 (48.4%, n=512, combo_market_stat), confidence 20/100, adj: stat +0.010, line_bucket +0.010",1,betql assists prop UNDER,True,0.4978,20,,betql
568b6990ff169f3682203315f2f982fc0e9bddda1f8217ef12228262af1eb84d,2026-04-03,NBA,ORL @ DAL,Jalen Suggs UNDER 6.5 assists,player_prop,NBA:jalen_suggs::assists::UNDER,6.5,B,"B:, pattern 'betql assists prop UNDER' (309-261, 54.2%), Wilson 0.498, 1 source, record 248-264 (48.4%, n=512, combo_market_stat), confidence 20/100, adj: stat +0.010, line_bucket +0.010",1,betql assists prop UNDER,True,0.4978,20,,betql
6f6186e9fde6d0c7eca844fdb09396bb45545cb1f97716982f18cae18d1c4e80,2026-04-03,NBA,NOP @ SAC,Jeremiah Fears UNDER 4.5 assists,player_prop,NBA:jeremiah_fears::assists::UNDER,4.5,B,"B:, pattern 'betql assists prop UNDER' (309-261, 54.2%), Wilson 0.498, 1 source, record 248-264 (48.4%, n=512, combo_market_stat), confidence 20/100, adj: stat +0.010, line_bucket +0.010",1,betql assists prop UNDER,True,0.4978,20,,betql
569754ae73899aea247a43f45c08c77af48dd8676eec11adc2ed2f088d984533,2026-04-03,NBA,NOP @ SAC,Demar Derozan UNDER 4.5 assists,player_prop,NBA:demar_derozan::assists::UNDER,4.5,B,"B:, pattern 'betql assists prop UNDER' (309-261, 54.2%), Wilson 0.498, 1 source, record 248-264 (48.4%, n=512, combo_market_stat), confidence 20/100, adj: stat +0.010, line_bucket +0.010",1,betql assists prop UNDER,True,0.4978,20,,betql
fbbbe545783f1436a833b8f3f210ec79cac29774e390b375bfa1ce12549fd64d,2026-04-03,NBA,IND @ CHA,UNDER 235.5 (IND@CHA),total,UNDER,235.5,B,"B:, no pattern match, Wilson 0.492, 2 sources, record 196-196 (50.1%, n=392, consensus_market), confidence 17/100, adj: line_bucket +0.010",2,,True,0.4917,17,,action|bettingpros_5star
0e03368236419b6dc1b5c40349789923206e05ea7a689a55b9867f53a383c48c,2026-04-03,NBA,MIN @ PHI,Ayo Dosunmu OVER 8.5 reb+ast,player_prop,NBA:ayo_dosunmu::reb_ast::OVER,8.5,C,"C:, no pattern match, Wilson 0.540, 1 source, record 140-105 (57.1%, n=245, combo_market_stat), confidence 42/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5398,42,,oddstrader
2964ac64551867eb64aee8fb995766e5463638acb8c1913b523cf471b8ff73fc,2026-04-03,NBA,IND @ CHA,Pascal Siakam OVER 8.5 reb+ast,player_prop,NBA:pascal_siakam::reb_ast::OVER,8.5,C,"C:, no pattern match, Wilson 0.540, 1 source, record 140-105 (57.1%, n=245, combo_market_stat), confidence 42/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5398,42,,oddstrader
97d598b292cb19185469927003f715b9c73e2cd17f52a0221b00c41a68bf1e23,2026-04-03,NBA,CHI @ NYK,M Buzelis OVER 7.5 reb+ast,player_prop,NBA:m_buzelis::reb_ast::OVER,7.5,C,"C:, no pattern match, Wilson 0.540, 1 source, record 140-105 (57.1%, n=245, combo_market_stat), confidence 42/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5398,42,,oddstrader
5b7fa6ad4f3b7640c6439c59424d06946b515ace4b6b535ca4090089769765a6,2026-04-03,NBA,MIN @ PHI,Anthony Edwards OVER 7.5 reb+ast,player_prop,NBA:anthony_edwards::reb_ast::OVER,7.5,C,"C:, no pattern match, Wilson 0.540, 1 source, record 140-105 (57.1%, n=245, combo_market_stat), confidence 42/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5398,42,,oddstrader
6416af1c98557e2c84aa2e853dbd3e1167313f083eac317c8ef16e21986ea2e5,2026-04-03,NBA,ATL @ BKN,Nicolas Claxton OVER 8.5 reb+ast,player_prop,NBA:nicolas_claxton::reb_ast::OVER,8.5,C,"C:, no pattern match, Wilson 0.540, 1 source, record 140-105 (57.1%, n=245, combo_market_stat), confidence 42/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5398,42,,oddstrader
09506fc0f4d93ffe947b0ab38e6cc7336f39dc4fc8a84f148b8c811949cba997,2026-04-03,NBA,MIN @ PHI,Ayo Dosunmu OVER 4.5 rebounds,player_prop,NBA:ayo_dosunmu::rebounds::OVER,4.5,C,"C:, no pattern match, Wilson 0.538, 1 source, record 35-22 (61.4%, n=57, combo_market_stat), confidence 41/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5378,41,,oddstrader
f05893487379d1669711b45b851a6ff4832d0c90e7551b019cf04b742a4ae49b,2026-04-03,NBA,IND @ CHA,Pascal Siakam OVER 5.5 rebounds,player_prop,NBA:pascal_siakam::rebounds::OVER,5.5,C,"C:, no pattern match, Wilson 0.538, 1 source, record 35-22 (61.4%, n=57, combo_market_stat), confidence 41/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5378,41,,oddstrader
11cd5d9dea7e482e0a6bd7140f1e33345a2c90430af8b8f0f862ac9b990055e0,2026-04-03,NBA,MIN @ PHI,Tyrese Maxey OVER 29.5 points,player_prop,NBA:tyrese_maxey::points::OVER,29.5,C,"C:, no pattern match, Wilson 0.537, 1 source, record 603-637 (48.7%, n=1240, combo_market_stat), confidence 41/100, adj: recency +0.030, expert +0.015, stat +0.010, line_bucket +0.010",1,,True,0.5375,41,,action
6cf3e3fbecff16892dd8473a32724d62d8f1800e3ed87c77de715af1c9a6378d,2026-04-03,NBA,ORL @ DAL,Cooper Flagg OVER 24.5 points,player_prop,NBA:cooper_flagg::points::OVER,24.5,C,"C:, no pattern match, Wilson 0.537, 1 source, record 603-637 (48.7%, n=1240, combo_market_stat), confidence 41/100, adj: recency +0.030, expert +0.015, stat +0.010, line_bucket +0.010",1,,True,0.5375,41,,action
a0aa416515d0b20e8a8fc1b0cd6f08f80e4020d4cacb91ec4be918db04baa199,2026-04-03,NBA,IND @ CHA,Pascal Siakam OVER 21.5 points,player_prop,NBA:pascal_siakam::points::OVER,21.5,C,"C:, no pattern match, Wilson 0.536, 1 source, record 84-74 (53.2%, n=158, combo_market_stat), confidence 40/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5358,40,,oddstrader
2b737dd42dc1743d11dc81433443c7cf4ce8f75dc5013eced2830cf673a4a2cd,2026-04-03,NBA,ATL @ BKN,Nolan Traore OVER 11.5 points,player_prop,NBA:nolan_traore::points::OVER,11.5,C,"C:, no pattern match, Wilson 0.536, 1 source, record 84-74 (53.2%, n=158, combo_market_stat), confidence 40/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5358,40,,oddstrader
ce7cb2bf7f2deada3812fef60deec11b027fa45e377ebe380aba6720ecb463b1,2026-04-03,NBA,CHI @ NYK,Karl Anthony Towns OVER 19.5 points,player_prop,NBA:karl_anthony_towns::points::OVER,19.5,C,"C:, no pattern match, Wilson 0.522, 1 source, record 603-637 (48.7%, n=1240, combo_market_stat), confidence 33/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5221,33,,action
429dfcb9fac9fda9220fab14a1f3b5971ad57138719cb9a154e593dd0cc37f78,2026-04-03,NBA,MIN @ PHI,Anthony Edwards UNDER 27.5 points,player_prop,NBA:anthony_edwards::points::UNDER,27.5,C,"C:, no pattern match, Wilson 0.521, 1 source, record 603-637 (48.7%, n=1240, combo_market_stat), confidence 32/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5215,32,,action
e3f12375232f5f8344d724f50a7f18d0fde3419fa7f94944a4bf04b06c0616b7,2026-04-03,NBA,UTA @ HOU,R Sheppard OVER 15.0 points,player_prop,NBA:r_sheppard::points::OVER,15.0,C,"C:, no pattern match, Wilson 0.520, 1 source, record 603-637 (48.7%, n=1240, combo_market_stat), confidence 32/100, adj: recency +0.030, stat +0.010, line_bucket +0.010",1,,True,0.5205,32,,action
