pick_id,date,sport,game_label,bet_label,market,selection,line,auto_tier,tier_reason,support_count,pattern_name,auto_included,wilson_score,confidence_score,gate_reason,source_list
242680fa1c721513538d066a5f26f607a7f99f1bd33aec418bd7c781a38774fd,2026-03-15,NBA,DET @ TOR,Rj Barrett OVER 5.5 rebounds,player_prop,NBA:rj_barrett::rebounds::OVER,5.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
770647cdafb3914d2f879ecdd6a2634da9f6757ea4ea20bec54bd92ce575aec1,2026-03-15,NBA,MIN @ OKC,Naz Reid OVER 5.5 rebounds,player_prop,NBA:naz_reid::rebounds::OVER,5.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
2796d3c785e9a58fdbd7916236e46e69f0c6b796e218746aab8661021d583e6b,2026-03-15,NBA,POR @ PHI,Andre Drummond OVER 4.5 rebounds,player_prop,NBA:andre_drummond::rebounds::OVER,4.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
8a28569ad4ebe12fc9d2dc1ccf64b14850adcdd62bfc6cba9d1a238c07c40be7,2026-03-15,NBA,POR @ PHI,Donovan Clingan OVER 9.5 rebounds,player_prop,NBA:donovan_clingan::rebounds::OVER,9.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
7ea6790103430bb1b35cb96706ce04bf60bf12e2250b6cc7f20fad80dd8ea380,2026-03-15,NBA,DET @ TOR,Jakob Poeltl OVER 6.5 rebounds,player_prop,NBA:jakob_poeltl::rebounds::OVER,6.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
551323f973f22f6c6ed0ce6551b1b14a1f9f47822c5f73a9da63c26d47612ca9,2026-03-15,NBA,MIN @ OKC,Chet Holmgren OVER 8.5 rebounds,player_prop,NBA:chet_holmgren::rebounds::OVER,8.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
2670b88be985e3e649a51ff30e9506dbd7dfba72a88e6069fc5d995ae75c4477,2026-03-15,NBA,MIN @ OKC,Rudy Gobert OVER 10.5 rebounds,player_prop,NBA:rudy_gobert::rebounds::OVER,10.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
d7bc330640e3c074a77fba41e8fbaa96acce2dfc7eebd3b4d7543d24a481d5d8,2026-03-15,NBA,MIN @ OKC,Donte Divincenzo OVER 3.5 rebounds,player_prop,NBA:donte_divincenzo::rebounds::OVER,3.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
31150da167db0d959d12457ac9f10ec52ac19d3f77b2686c6f4b416618a38046,2026-03-15,NBA,MIN @ OKC,Aaron Wiggins OVER 1.5 rebounds,player_prop,NBA:aaron_wiggins::rebounds::OVER,1.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
e031a6afc98c44c69e78a4a7822328dbd71585f042efa706130e5441a729e4dd,2026-03-15,NBA,DAL @ CLE,P J Washington OVER 4.0 rebounds,player_prop,NBA:p_j_washington::rebounds::OVER,4.0,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
cf3313f745e65daed5b486add478dacc0f8efca1fc84eb45c27450b7dd2345c1,2026-03-15,NBA,IND @ MIL,Giannis Antetokounmpo OVER 6.0 rebounds,player_prop,NBA:giannis_antetokounmpo::rebounds::OVER,6.0,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.612, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6121,80,,bettingpros_experts
fd989b1f69a693a0fb4975adec61b70c40e8ec9a6575c6f04af5680b48be7f19,2026-03-15,NBA,MIN @ OKC,Naz Reid OVER 10.0 points,player_prop,NBA:naz_reid::points::OVER,10.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 80/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.6111,80,,bettingpros_experts
a8bd47f001a30dccc5e157cb25123a08f56a1600e5698aacaf61048d69ed9f5a,2026-03-15,NBA,POR @ PHI,Deni Avdija OVER 21.5 points,player_prop,NBA:deni_avdija::points::OVER,21.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
229aa426cc43bdc7b2da9e52609531bb6afdab01ead86bccf21337ee85a25730,2026-03-15,NBA,DET @ TOR,Cade Cunningham OVER 24.5 points,player_prop,NBA:cade_cunningham::points::OVER,24.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
ab49b632f1c451f0a1d8a805cdf3e9c3ec3c777a6fd923d0f5fc2ed4327d480d,2026-03-15,NBA,DET @ TOR,Immanuel Quickley OVER 16.5 points,player_prop,NBA:immanuel_quickley::points::OVER,16.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
4ca9cdd223353767f9277d5ee60e18ae9f3e152ffd3b1890638e3fb32624d096,2026-03-15,NBA,DET @ TOR,Sandro Mamukelashvili OVER 7.5 points,player_prop,NBA:sandro_mamukelashvili::points::OVER,7.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
2538fdff4c3f926111058834c99b2933a246b7474dafea576a6b8c752b137c53,2026-03-15,NBA,IND @ MIL,Kobe Brown OVER 10.5 points,player_prop,NBA:kobe_brown::points::OVER,10.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
8df765a31aced1617b5806be027ee63ac3ad9815d406d91231c825c2a89c9391,2026-03-15,NBA,IND @ MIL,Ryan Rollins OVER 10.0 points,player_prop,NBA:ryan_rollins::points::OVER,10.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
400700ff55cf6ce4a14308d6d687d6c82a0b294932abe86e0a473d7b1114dc2f,2026-03-15,NBA,POR @ PHI,Quentin Grimes OVER 10.0 points,player_prop,NBA:quentin_grimes::points::OVER,10.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
85d046254cd414e388829c1046b6fa5cf22332f855987c1b72d52f23e106c722,2026-03-15,NBA,DAL @ CLE,Donovan Mitchell OVER 20.0 points,player_prop,NBA:donovan_mitchell::points::OVER,20.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
764344c4955b8747ad032bd25a6f15bfa263e6ca3093e5c81a0623d11d2da53a,2026-03-15,NBA,DAL @ CLE,James Harden OVER 15.0 points,player_prop,NBA:james_harden::points::OVER,15.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
c812bcd0a3859f9745ec0d93f73eb1f7c963ff170394aa890ef859d57b26aa67,2026-03-15,NBA,POR @ PHI,Toumani Camara OVER 5.0 points,player_prop,NBA:toumani_camara::points::OVER,5.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
269d755f9db55014b0e4df3a5dedf357fa05125b1fa69ab1ee9394c462c165aa,2026-03-15,NBA,DAL @ CLE,Cooper Flagg OVER 10.0 points,player_prop,NBA:cooper_flagg::points::OVER,10.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
877ccabdbe39ab182ee35cd9188b7d1303f4879467f531a3f4a993918569f908,2026-03-15,NBA,DET @ TOR,Brandon Ingram OVER 10.0 points,player_prop,NBA:brandon_ingram::points::OVER,10.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
2981733d9eba192329cf9bd0dc2f417d5888c678dad03ffa68bb20a5a8838893,2026-03-15,NBA,DET @ TOR,Rj Barrett OVER 10.0 points,player_prop,NBA:rj_barrett::points::OVER,10.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
b558e6b41298d61a6c0d91181fdb7876ac58d0f3e112b40b219fddab21097061,2026-03-15,NBA,MIN @ OKC,Chet Holmgren OVER 15.0 points,player_prop,NBA:chet_holmgren::points::OVER,15.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
55a8dded0c871978d64ed6e715552d54db82d3d835f46d4811e8d1a91061d687,2026-03-15,NBA,MIN @ OKC,Ayo Dosunmu OVER 10.0 points,player_prop,NBA:ayo_dosunmu::points::OVER,10.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
dc152d053cb47d5f96c5dcab9c4f877c4df1863c6659021f9288d35f0cb742f5,2026-03-15,NBA,MIN @ OKC,Rudy Gobert OVER 5.0 points,player_prop,NBA:rudy_gobert::points::OVER,5.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
3ca6194708aaaf56acbe87e3ff595cdfa630c5b381895c4ed1677138898e07a7,2026-03-15,NBA,MIN @ OKC,Live Shai Gilgeous Alexander OVER 24.5 points,player_prop,NBA:live_shai_gilgeous_alexander::points::OVER,24.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
752d7730c573cb0fcc86b4261703c5ad8e70c1c2cead2e9ee6383a769763c53e,2026-03-15,NBA,MIN @ OKC,Live Ayo Dosunmu OVER 21.5 points,player_prop,NBA:live_ayo_dosunmu::points::OVER,21.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
8759c5b5e63ad1b561db72284997df7fce255e4d2a89dbe964c4f294784d277c,2026-03-15,NBA,MIN @ OKC,Live Ajay Mitchell OVER 10.5 points,player_prop,NBA:live_ajay_mitchell::points::OVER,10.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
b13bfe76edbfa9da5d57f49250d3a53910c9a0e8bf54ccab890e7095080c742c,2026-03-15,NBA,MIN @ OKC,Live Anthony Edwards OVER 25.5 points,player_prop,NBA:live_anthony_edwards::points::OVER,25.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
5fa053ec81ed57ac217e021d978d8c0a5d9740b88e0fbb7abec8a4038382cf46,2026-03-15,NBA,MIN @ OKC,Aaron Wiggins OVER 5.5 points,player_prop,NBA:aaron_wiggins::points::OVER,5.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
275d3b75f79641d3fd08a55dea83ee91ee2d15ca8953b4773805264cd1b1aa25,2026-03-15,NBA,MIN @ OKC,Isaiah Joe OVER 7.5 points,player_prop,NBA:isaiah_joe::points::OVER,7.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
153eff2558b7c947769f97cc647a4311b19b149db3028b2b39fe91063d2943a0,2026-03-15,NBA,MIN @ OKC,Ajay Mitchell OVER 14.5 points,player_prop,NBA:ajay_mitchell::points::OVER,14.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.611, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 79/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.611,79,,bettingpros_experts
71c5a486d79f3b946a0e87abb74cd7f44aea4d1c0bdc15c396c2e84bd68ef81f,2026-03-15,NBA,MIN @ OKC,Shai Gilgeous Alexander OVER 24.5 points,player_prop,NBA:shai_gilgeous_alexander::points::OVER,24.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.609, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 78/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.6086,78,,bettingpros_experts
54d252fe4c8c6fc4ba3e987362360a865c710242182ac96797a0a83b421e4a2e,2026-03-15,NBA,MIN @ OKC,Donte Divincenzo OVER 2.0 3-pointers,player_prop,NBA:donte_divincenzo::threes::OVER,2.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.607, 1 source, record 45-20 (70.3%, n=65, combo_market_stat), confidence 77/100, adj: recency +0.030, stat -0.010",1,bettingpros experts player prop OVER,True,0.607,77,,bettingpros_experts
37391dfe536a40f67146cafa712dd4143fad35f33e4a4452853a981013ad49ff,2026-03-15,NBA,MIN @ OKC,Anthony Edwards OVER 2.0 3-pointers,player_prop,NBA:anthony_edwards::threes::OVER,2.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.607, 1 source, record 45-20 (70.3%, n=65, combo_market_stat), confidence 77/100, adj: recency +0.030, stat -0.010",1,bettingpros experts player prop OVER,True,0.607,77,,bettingpros_experts
224ca6ba42d8f6acbf4ea4c03e906e8a4750902adc3ca26dc758dba292df7fb5,2026-03-15,NBA,MIN @ OKC,Live Shai Gilgeous Alexander OVER 1.5 3-pointers,player_prop,NBA:live_shai_gilgeous_alexander::threes::OVER,1.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.607, 1 source, record 45-20 (70.3%, n=65, combo_market_stat), confidence 77/100, adj: recency +0.030, stat -0.010",1,bettingpros experts player prop OVER,True,0.607,77,,bettingpros_experts
471e67361c10fdd0752215e31b65bf8f68aba1fef340cebb73ad54c305cfce46,2026-03-15,NBA,MIN @ OKC,Live Anthony Edwards OVER 3.5 3-pointers,player_prop,NBA:live_anthony_edwards::threes::OVER,3.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.607, 1 source, record 45-20 (70.3%, n=65, combo_market_stat), confidence 77/100, adj: recency +0.030, stat -0.010",1,bettingpros experts player prop OVER,True,0.607,77,,bettingpros_experts
6f70189fab77d76f99c6ed383f787424c5395baa94090ec613e70265d327ccff,2026-03-15,NBA,MIN @ OKC,Shai Gilgeous Alexander OVER 1.5 3-pointers,player_prop,NBA:shai_gilgeous_alexander::threes::OVER,1.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.607, 1 source, record 45-20 (70.3%, n=65, combo_market_stat), confidence 77/100, adj: recency +0.030, stat -0.010",1,bettingpros experts player prop OVER,True,0.607,77,,bettingpros_experts
9944ff4d910e8d28aa14e72d590cf5ab1c0045df5a30268dffe523e9a389a16e,2026-03-15,NBA,MIN @ OKC,Isaiah Joe OVER 1.5 3-pointers,player_prop,NBA:isaiah_joe::threes::OVER,1.5,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.607, 1 source, record 45-20 (70.3%, n=65, combo_market_stat), confidence 77/100, adj: recency +0.030, stat -0.010",1,bettingpros experts player prop OVER,True,0.607,77,,bettingpros_experts
e565b3c61a605c2b80bf1b0fd902ec6d3c934677b5ad41d3310bd16c07a9b6e9,2026-03-15,NBA,POR @ PHI,POR ML (POR@PHI),moneyline,POR,1.0,A,"A:, pattern 'bettingpros experts moneyline' (107-57, 65.2%), Wilson 0.605, 1 source, record 111-60 (66.5%, n=171, combo_market), confidence 77/100, adj: recency +0.030, line_bucket +0.010",1,bettingpros experts moneyline,True,0.6054,77,,bettingpros_experts
02001ba86cde089ba5a1f35377761b06f917354eb0c3d01e32819721a739247b,2026-03-15,NBA,POR @ PHI,Jrue Holiday OVER 15.0 points,player_prop,NBA:jrue_holiday::points::OVER,15.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.605, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 76/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.6046,76,,bettingpros_experts
5842440951c6a1119b1d08bde6bd51c7e0552b5d049a90da66c9902e0664b6a8,2026-03-15,NBA,POR @ PHI,Jerami Grant OVER 10.0 points,player_prop,NBA:jerami_grant::points::OVER,10.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.605, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 76/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.6046,76,,bettingpros_experts
1c9ff1519587fae5006a04a193e242047f9e4ac18a18afb232ec544e0cd30774,2026-03-15,NBA,IND @ MIL,Aaron Nesmith OVER 20.0 points,player_prop,NBA:aaron_nesmith::points::OVER,20.0,A,"A:, pattern 'bettingpros experts player prop OVER' (381-207, 64.8%), Wilson 0.605, 1 source, record 214-137 (62.0%, n=351, combo_market_stat), confidence 76/100, adj: recency +0.030",1,bettingpros experts player prop OVER,True,0.6046,76,,bettingpros_experts
3ee842384be972409f53beec73d640bc9807b2b4567258d04c3546c11120e1bb,2026-03-15,NBA,MIN @ OKC,Isaiah Hartenstein OVER 4.0 rebounds,player_prop,NBA:isaiah_hartenstein::rebounds::OVER,4.0,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.604, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 76/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6041,76,,bettingpros_experts
5f059e2eeda0924cc6bc1cf6fb5da81f021962780bf223b6ae01373f5d32cda1,2026-03-15,NBA,MIN @ OKC,Shai Gilgeous Alexander OVER 3.5 rebounds,player_prop,NBA:shai_gilgeous_alexander::rebounds::OVER,3.5,A,"A:, pattern 'bettingpros experts rebounds OVER' (66-31, 68.0%), Wilson 0.604, 1 source, record 80-48 (64.0%, n=128, combo_market_stat), confidence 76/100, adj: recency +0.030",1,bettingpros experts rebounds OVER,True,0.6041,76,,bettingpros_experts
