atomic_stat,avg_odds,bets_with_units,direction,expert_name,losses,market_type,n,net_units,odds_count,odds_sum,pushes,roi,source_id,total_stake,units_missing_count,wilson_lower,win_pct,wins
,-115.0,1,WAKE,Chip Patterson,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-148.0,1,CIN,Dimers AI Model,0,moneyline,1,0.804,1,-148.0,0,0.6756302521008404,dimers,1.19,0,0.2065,1.0,1
,850.0,1,COL,Dimers AI Model,0,moneyline,1,2.125,1,850.0,0,8.5,dimers,0.25,0,0.2065,1.0,1
,-375.0,1,CONN,Dimers AI Model,0,moneyline,1,0.421,1,-375.0,0,0.2664556962025316,dimers,1.58,0,0.2065,1.0,1
,-556.0,1,DAY,Dimers AI Model,0,moneyline,1,0.306,1,-556.0,0,0.18,dimers,1.7,0,0.2065,1.0,1
,-110.0,1,GTOWN,Dimers AI Model,1,moneyline,1,-1.05,1,-110.0,0,-1.0,dimers,1.05,0,0.0,0.0,0
,-550.0,1,HOU,Dimers AI Model,0,moneyline,1,0.307,1,-550.0,0,0.1816568047337278,dimers,1.69,0,0.2065,1.0,1
,-275.0,1,LAF,Dimers AI Model,0,moneyline,1,0.535,1,-275.0,0,0.36394557823129253,dimers,1.47,0,0.2065,1.0,1
,-176.0,1,MIZZ,Dimers AI Model,0,moneyline,1,0.727,1,-176.0,0,0.56796875,dimers,1.28,0,0.2065,1.0,1
,-102.0,1,RICE,Dimers AI Model,1,moneyline,1,-1.01,1,-102.0,0,-1.0,dimers,1.01,0,0.0,0.0,0
,-115.0,1,TROY,Dimers AI Model,1,moneyline,1,-1.07,1,-115.0,0,-1.0,dimers,1.07,0,0.0,0.0,0
,-190.0,1,TULSA,Dimers AI Model,1,moneyline,1,-1.31,1,-190.0,0,-1.0,dimers,1.31,0,0.0,0.0,0
,130.0,1,VAN,Dimers AI Model,0,moneyline,1,1.131,1,130.0,0,1.3,dimers,0.87,0,0.2065,1.0,1
,-112.0,1,CIN,Dimers AI Model,0,spread,1,0.946,1,-112.0,0,0.8924528301886792,dimers,1.06,0,0.2065,1.0,1
,-109.0,1,CLEM,Dimers AI Model,0,spread,1,0.954,1,-109.0,0,0.9173076923076923,dimers,1.04,0,0.2065,1.0,1
,-113.0,1,COL,Dimers AI Model,0,spread,1,0.938,1,-113.0,0,0.8849056603773584,dimers,1.06,0,0.2065,1.0,1
,-110.0,1,CONN,Dimers AI Model,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,dimers,1.05,0,0.2065,1.0,1
,-105.0,1,DAY,Dimers AI Model,0,spread,1,0.971,1,-105.0,0,0.9519607843137254,dimers,1.02,0,0.2065,1.0,1
,-115.0,1,DUQ,Dimers AI Model,1,spread,1,-1.07,1,-115.0,0,-1.0,dimers,1.07,0,0.0,0.0,0
,-110.0,1,FLA,Dimers AI Model,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,dimers,1.05,0,0.2065,1.0,1
,-110.0,1,GONZ,Dimers AI Model,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,dimers,1.05,0,0.2065,1.0,1
,-122.0,1,GTOWN,Dimers AI Model,1,spread,1,-1.1,1,-122.0,0,-1.0,dimers,1.1,0,0.0,0.0,0
,100.0,1,HOU,Dimers AI Model,0,spread,1,1.0,1,100.0,0,1.0,dimers,1.0,0,0.2065,1.0,1
,-102.0,1,MIZZ,Dimers AI Model,0,spread,1,0.99,1,-102.0,0,0.9801980198019802,dimers,1.01,0,0.2065,1.0,1
,-105.0,1,NEAST,Dimers AI Model,1,spread,1,-1.02,1,-105.0,0,-1.0,dimers,1.02,0,0.0,0.0,0
,-109.0,1,PENN,Dimers AI Model,0,spread,1,0.954,1,-109.0,0,0.9173076923076923,dimers,1.04,0,0.2065,1.0,1
,-115.0,1,PRE,Dimers AI Model,0,spread,1,0.93,1,-115.0,0,0.8691588785046729,dimers,1.07,0,0.2065,1.0,1
,-110.0,1,TCU,Dimers AI Model,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,dimers,1.05,0,0.2065,1.0,1
,-110.0,1,TULSA,Dimers AI Model,1,spread,1,-1.05,1,-110.0,0,-1.0,dimers,1.05,0,0.0,0.0,0
,-120.0,1,UCLA,Dimers AI Model,1,spread,1,-1.09,1,-120.0,0,-1.0,dimers,1.09,0,0.0,0.0,0
,-110.0,1,UVA,Dimers AI Model,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,dimers,1.05,0,0.2065,1.0,1
,140.0,1,AWAY,Eric Cohen,1,moneyline,1,-1.0,1,140.0,0,-1.0,sportsline,1.0,0,0.0,0.0,0
,110.0,1,EBOSG,Eric Cohen,1,moneyline,1,-0.95,1,110.0,0,-1.0,sportsline,0.95,0,0.0,0.0,0
,100.0,1,LMU,Eric Cohen,0,moneyline,1,1.0,1,100.0,0,1.0,sportsline,1.0,0,0.2065,1.0,1
,110.0,1,MIA,Eric Cohen,0,moneyline,1,1.045,1,110.0,0,1.0999999999999999,sportsline,0.95,0,0.2065,1.0,1
,140.0,1,OSU,Eric Cohen,1,moneyline,1,-0.83,1,140.0,0,-1.0,sportsline,0.83,0,0.0,0.0,0
,,1,TENN,Eric Cohen,1,moneyline,1,-1.0,0,0.0,0,-1.0,sportsline,1.0,0,0.0,0.0,0
,-102.0,1,AUB,Eric Cohen,1,spread,1,-1.01,1,-102.0,0,-1.0,sportsline,1.01,0,0.0,0.0,0
,-110.0,1,BYU,Eric Cohen,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-115.0,1,DUKE,Eric Cohen,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-118.0,1,EMU,Eric Cohen,1,spread,1,-1.08,1,-118.0,0,-1.0,sportsline,1.08,0,0.0,0.0,0
,-114.0,1,FSU,Eric Cohen,0,spread,1,0.939,1,-114.0,0,0.8775700934579438,sportsline,1.07,0,0.2065,1.0,1
,-102.0,1,KAN,Eric Cohen,1,spread,1,-1.01,1,-102.0,0,-1.0,sportsline,1.01,0,0.0,0.0,0
,-115.0,1,MIO,Eric Cohen,0,spread,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-120.0,1,MRMCK,Eric Cohen,1,spread,1,-1.09,1,-120.0,0,-1.0,sportsline,1.09,0,0.0,0.0,0
,-118.0,1,NAVY,Eric Cohen,0,spread,1,0.915,1,-118.0,0,0.8472222222222222,sportsline,1.08,0,0.2065,1.0,1
,-110.0,1,NDAKST,Eric Cohen,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-110.0,1,ORE,Eric Cohen,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-110.0,1,PVAM,Eric Cohen,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,SDAKST,Eric Cohen,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-102.0,1,TCU,Eric Cohen,0,spread,1,0.99,1,-102.0,0,0.9801980198019802,sportsline,1.01,0,0.2065,1.0,1
,-105.0,1,UMBC,Eric Cohen,0,spread,1,0.971,1,-105.0,0,0.9519607843137254,sportsline,1.02,0,0.2065,1.0,1
,-114.0,1,VCU,Eric Cohen,0,spread,1,0.939,1,-114.0,0,0.8775700934579438,sportsline,1.07,0,0.2065,1.0,1
,-115.0,1,WIS,Eric Cohen,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-147.0,1,AWAY,Matt Severance,1,moneyline,1,-1.0,1,-147.0,0,-1.0,sportsline,1.0,0,0.0,0.0,0
,-110.0,1,OVER,Matt Severance,0,total,1,0.909,1,-110.0,0,0.909,sportsline,1.0,0,0.2065,1.0,1
,-142.0,1,FLA,Micah Roberts,0,moneyline,1,0.824,1,-142.0,0,0.7042735042735043,sportsline,1.17,0,0.2065,1.0,1
,142.0,1,GT,Micah Roberts,1,moneyline,1,-0.83,1,142.0,0,-1.0,sportsline,0.83,0,0.0,0.0,0
,-137.0,1,MSU,Micah Roberts,0,moneyline,1,0.847,1,-137.0,0,0.7301724137931035,sportsline,1.16,0,0.2065,1.0,1
,-137.0,1,NCOL,Micah Roberts,1,moneyline,1,-1.16,1,-137.0,0,-1.0,sportsline,1.16,0,0.0,0.0,0
,108.0,1,NEB,Micah Roberts,0,moneyline,1,1.037,1,108.0,0,1.0802083333333332,sportsline,0.96,0,0.2065,1.0,1
,106.0,1,TEMPLE,Micah Roberts,0,moneyline,1,1.028,1,106.0,0,1.0597938144329897,sportsline,0.97,0,0.2065,1.0,1
,-144.0,1,TENN,Micah Roberts,1,moneyline,1,-1.18,1,-144.0,0,-1.0,sportsline,1.18,0,0.0,0.0,0
,105.0,1,TNST,Micah Roberts,0,moneyline,1,1.029,1,105.0,0,1.0499999999999998,sportsline,0.98,0,0.2065,1.0,1
,110.0,1,UCF,Micah Roberts,0,moneyline,1,1.045,1,110.0,0,1.0999999999999999,sportsline,0.95,0,0.2065,1.0,1
,-135.0,1,UCSD,Micah Roberts,0,moneyline,1,0.852,1,-135.0,0,0.7408695652173913,sportsline,1.15,0,0.2065,1.0,1
,-125.0,1,WKU,Micah Roberts,1,moneyline,1,-1.11,1,-125.0,0,-1.0,sportsline,1.11,0,0.0,0.0,0
,-120.0,1,WMAR,Micah Roberts,0,moneyline,1,0.908,1,-120.0,0,0.8330275229357798,sportsline,1.09,0,0.2065,1.0,1
,-118.0,1,AKR,Micah Roberts,1,spread,1,-1.08,1,-118.0,0,-1.0,sportsline,1.08,0,0.0,0.0,0
,-110.0,1,BAY,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-108.0,1,BUFF,Micah Roberts,0,spread,1,0.963,1,-108.0,0,0.9259615384615384,sportsline,1.04,0,0.2065,1.0,1
,-110.0,1,CAL,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-114.0,1,CAL BAPTIST,Micah Roberts,0,spread,1,0.939,1,-114.0,0,0.8775700934579438,sportsline,1.07,0,0.2065,1.0,1
,-110.0,1,CAMP,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-110.0,1,CHAR,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-114.0,1,CHAT,Micah Roberts,1,spread,1,-1.07,1,-114.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-110.0,1,CIN,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-105.0,1,CLEM,Micah Roberts,1,spread,1,-1.02,1,-105.0,0,-1.0,sportsline,1.02,0,0.0,0.0,0
,-115.0,1,CLST,Micah Roberts,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-115.0,1,CREIGH,Micah Roberts,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-102.0,1,DELAWARE ST.,Micah Roberts,1,spread,1,-1.01,1,-102.0,0,-1.0,sportsline,1.01,0,0.0,0.0,0
,-110.0,1,DENV,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-120.0,1,FAMU,Micah Roberts,1,spread,1,-1.09,1,-120.0,0,-1.0,sportsline,1.09,0,0.0,0.0,0
,-110.0,1,FSU,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-115.0,1,GEO,Micah Roberts,0,spread,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-105.0,1,HALL,Micah Roberts,1,spread,1,-1.02,1,-105.0,0,-1.0,sportsline,1.02,0,0.0,0.0,0
,-118.0,1,HIGH POINT,Micah Roberts,1,spread,1,-1.08,1,-118.0,0,-1.0,sportsline,1.08,0,0.0,0.0,0
,-112.0,1,IOWA,Micah Roberts,1,spread,1,-1.06,1,-112.0,0,-1.0,sportsline,1.06,0,0.0,0.0,0
,-110.0,1,ISU,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-115.0,1,KENT,Micah Roberts,0,spread,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-110.0,1,KSU,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,MD,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,MIA,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-102.0,1,MONM,Micah Roberts,0,spread,1,0.99,1,-102.0,0,0.9801980198019802,sportsline,1.01,0,0.2065,1.0,1
,-110.0,1,MURR,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,NARIZT,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-108.0,1,NCOL,Micah Roberts,1,spread,1,-1.04,1,-108.0,0,-1.0,sportsline,1.04,0,0.0,0.0,0
,-105.0,1,NCST,Micah Roberts,1,spread,1,-1.02,1,-105.0,0,-1.0,sportsline,1.02,0,0.0,0.0,0
,-114.0,1,NIOWA,Micah Roberts,0,spread,1,0.939,1,-114.0,0,0.8775700934579438,sportsline,1.07,0,0.2065,1.0,1
,-110.0,1,NMSU,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-105.0,1,ODU,Micah Roberts,1,spread,1,-1.02,1,-105.0,0,-1.0,sportsline,1.02,0,0.0,0.0,0
,-110.0,1,OMAHA,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,ORE,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,OSUST,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-105.0,1,OU,Micah Roberts,0,spread,1,0.971,1,-105.0,0,0.9519607843137254,sportsline,1.02,0,0.2065,1.0,1
,-112.0,1,PACF,Micah Roberts,0,spread,1,0.946,1,-112.0,0,0.8924528301886792,sportsline,1.06,0,0.2065,1.0,1
,-108.0,1,PORT,Micah Roberts,1,spread,1,-1.04,1,-108.0,0,-1.0,sportsline,1.04,0,0.0,0.0,0
,-105.0,1,ROMO,Micah Roberts,1,spread,1,-1.02,1,-105.0,0,-1.0,sportsline,1.02,0,0.0,0.0,0
,-115.0,1,RUT,Micah Roberts,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-120.0,1,SMU,Micah Roberts,1,spread,1,-1.09,1,-120.0,0,-1.0,sportsline,1.09,0,0.0,0.0,0
,-110.0,1,STHRT,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-105.0,1,STJOS,Micah Roberts,0,spread,1,0.971,1,-105.0,0,0.9519607843137254,sportsline,1.02,0,0.2065,1.0,1
,-110.0,1,STMY,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-104.0,1,TNST,Micah Roberts,0,spread,1,0.981,1,-104.0,0,0.9617647058823529,sportsline,1.02,0,0.2065,1.0,1
,-108.0,1,UCLA,Micah Roberts,0,spread,1,0.963,1,-108.0,0,0.9259615384615384,sportsline,1.04,0,0.2065,1.0,1
,-110.0,1,UGA,Micah Roberts,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-110.0,1,UNC,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-115.0,1,USU,Micah Roberts,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-110.0,1,UVA,Micah Roberts,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-120.0,1,VALPZ,Micah Roberts,0,spread,1,0.908,1,-120.0,0,0.8330275229357798,sportsline,1.09,0,0.2065,1.0,1
,-115.0,1,WMICH,Micah Roberts,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-118.0,1,WRST,Micah Roberts,0,spread,1,0.915,1,-118.0,0,0.8472222222222222,sportsline,1.08,0,0.2065,1.0,1
,-109.0,1,YALE,Micah Roberts,1,spread,1,-1.04,1,-109.0,0,-1.0,sportsline,1.04,0,0.0,0.0,0
,-110.0,1,UNDER,Mike McClure,0,total,1,0.909,1,-110.0,0,0.909,sportsline,1.0,0,0.2065,1.0,1
,-110.0,1,AWAY,Sia Nejad,1,spread,1,-1.0,1,-110.0,0,-1.0,sportsline,1.0,0,0.0,0.0,0
,-120.0,1,ARIZ,Thomas Casale,0,1st_half_spread,1,0.908,1,-120.0,0,0.8330275229357798,sportsline,1.09,0,0.2065,1.0,1
,-115.0,1,AUB,Thomas Casale,0,1st_half_spread,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-142.0,1,ARK,Thomas Casale,0,moneyline,1,0.824,1,-142.0,0,0.7042735042735043,sportsline,1.17,0,0.2065,1.0,1
,-112.0,1,AWAY,Thomas Casale,1,moneyline,1,-0.5,1,-112.0,0,-1.0,sportsline,0.5,0,0.0,0.0,0
,-115.0,1,BRAD,Thomas Casale,0,moneyline,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-122.0,1,CONN,Thomas Casale,0,moneyline,1,0.902,1,-122.0,0,0.82,sportsline,1.1,0,0.2065,1.0,1
,-138.0,1,FURM,Thomas Casale,1,moneyline,1,-1.16,1,-138.0,0,-1.0,sportsline,1.16,0,0.0,0.0,0
,-160.0,1,GTOWN,Thomas Casale,0,moneyline,1,0.769,1,-160.0,0,0.6252032520325204,sportsline,1.23,0,0.2065,1.0,1
,-145.0,1,JAX,Thomas Casale,0,moneyline,1,0.814,1,-145.0,0,0.6898305084745763,sportsline,1.18,0,0.2065,1.0,1
,-169.0,1,LAMAR,Thomas Casale,1,moneyline,1,-1.26,1,-169.0,0,-1.0,sportsline,1.26,0,0.0,0.0,0
,-135.0,1,LOU,Thomas Casale,1,moneyline,1,-1.15,1,-135.0,0,-1.0,sportsline,1.15,0,0.0,0.0,0
,-180.0,1,MONM,Thomas Casale,0,moneyline,1,0.717,1,-180.0,0,0.555813953488372,sportsline,1.29,0,0.2065,1.0,1
,-122.0,1,MSST,Thomas Casale,1,moneyline,1,-1.1,1,-122.0,0,-1.0,sportsline,1.1,0,0.0,0.0,0
,-125.0,1,OSU,Thomas Casale,1,moneyline,1,-1.11,1,-125.0,0,-1.0,sportsline,1.11,0,0.0,0.0,0
,-118.0,1,RAD,Thomas Casale,1,moneyline,1,-1.08,1,-118.0,0,-1.0,sportsline,1.08,0,0.0,0.0,0
,-130.0,1,TAMU,Thomas Casale,1,moneyline,1,-1.13,1,-130.0,0,-1.0,sportsline,1.13,0,0.0,0.0,0
,-120.0,1,HOME,Thomas Casale,0,player_prop,1,0.417,1,-120.0,0,0.834,sportsline,0.5,0,0.2065,1.0,1
points,-125.0,1,OVER,Thomas Casale,1,player_prop,1,-0.5,1,-125.0,0,-1.0,sportsline,0.5,0,0.0,0.0,0
,-112.0,1,ARK,Thomas Casale,0,spread,1,0.946,1,-112.0,0,0.8924528301886792,sportsline,1.06,0,0.2065,1.0,1
,-102.0,1,ASU,Thomas Casale,1,spread,1,-1.01,1,-102.0,0,-1.0,sportsline,1.01,0,0.0,0.0,0
,-120.0,1,AUB,Thomas Casale,0,spread,1,0.908,1,-120.0,0,0.8330275229357798,sportsline,1.09,0,0.2065,1.0,1
,-110.0,1,BAY,Thomas Casale,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-108.0,1,BSU,Thomas Casale,0,spread,1,0.963,1,-108.0,0,0.9259615384615384,sportsline,1.04,0,0.2065,1.0,1
,-110.0,1,CONN,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,CREIGH,Thomas Casale,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-120.0,1,CSUF,Thomas Casale,0,spread,1,0.908,1,-120.0,0,0.8330275229357798,sportsline,1.09,0,0.2065,1.0,1
,-110.0,1,DUKE,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-120.0,1,FLA,Thomas Casale,1,spread,1,-1.09,1,-120.0,0,-1.0,sportsline,1.09,0,0.0,0.0,0
,-112.0,1,GCU,Thomas Casale,1,spread,1,-1.06,1,-112.0,0,-1.0,sportsline,1.06,0,0.0,0.0,0
,-112.0,1,GT,Thomas Casale,1,spread,1,-1.06,1,-112.0,0,-1.0,sportsline,1.06,0,0.0,0.0,0
,-104.0,1,ILSU,Thomas Casale,0,spread,1,0.981,1,-104.0,0,0.9617647058823529,sportsline,1.02,0,0.2065,1.0,1
,-110.0,1,ISU,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,KAN,Thomas Casale,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-110.0,1,LIPP,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-120.0,1,MASS,Thomas Casale,0,spread,1,0.908,1,-120.0,0,0.8330275229357798,sportsline,1.09,0,0.2065,1.0,1
,-120.0,1,MISS,Thomas Casale,0,spread,1,0.908,1,-120.0,0,0.8330275229357798,sportsline,1.09,0,0.2065,1.0,1
,-120.0,1,MIZZ,Thomas Casale,0,spread,1,0.908,1,-120.0,0,0.8330275229357798,sportsline,1.09,0,0.2065,1.0,1
,-110.0,1,NCST,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-105.0,1,ND,Thomas Casale,0,spread,1,0.971,1,-105.0,0,0.9519607843137254,sportsline,1.02,0,0.2065,1.0,1
,-118.0,1,NW,Thomas Casale,1,spread,1,-1.08,1,-118.0,0,-1.0,sportsline,1.08,0,0.0,0.0,0
,-112.0,1,OMAHA,Thomas Casale,1,spread,1,-1.06,1,-112.0,0,-1.0,sportsline,1.06,0,0.0,0.0,0
,-105.0,1,PUR,Thomas Casale,1,spread,1,-1.02,1,-105.0,0,-1.0,sportsline,1.02,0,0.0,0.0,0
,-110.0,1,SCAR,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,SDAKST,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-115.0,1,SFAC,Thomas Casale,0,spread,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-120.0,1,SFLA,Thomas Casale,1,spread,1,-1.09,1,-120.0,0,-1.0,sportsline,1.09,0,0.0,0.0,0
,-112.0,1,STJOS,Thomas Casale,0,spread,1,0.946,1,-112.0,0,0.8924528301886792,sportsline,1.06,0,0.2065,1.0,1
,-110.0,1,TCU,Thomas Casale,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-115.0,1,TEX,Thomas Casale,1,spread,1,-1.07,1,-115.0,0,-1.0,sportsline,1.07,0,0.0,0.0,0
,-110.0,1,UCDV,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,UCLA,Thomas Casale,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-115.0,1,UCSD,Thomas Casale,0,spread,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-110.0,1,UNC,Thomas Casale,1,spread,1,-1.05,1,-110.0,0,-1.0,sportsline,1.05,0,0.0,0.0,0
,-110.0,1,UNM,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,VT,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-110.0,1,YALE,Thomas Casale,0,spread,1,0.955,1,-110.0,0,0.9095238095238094,sportsline,1.05,0,0.2065,1.0,1
,-115.0,1,OVER,Thomas Casale,0,total,1,0.93,1,-115.0,0,0.8691588785046729,sportsline,1.07,0,0.2065,1.0,1
,-114.0,1,,UnitVacuum,1,player_prop,1,-1.14,1,-114.0,0,-1.0,juicereel_unitvacuum,1.14,0,0.0,0.0,0
points,-120.0,1,OVER,Zack Cimini,1,player_prop,1,-0.5,1,-120.0,0,-1.0,sportsline,0.5,0,0.0,0.0,0
,155.0,1,BC,nukethebooks,1,moneyline,1,-0.6,1,155.0,0,-1.0,juicereel_nukethebooks,0.6,0,0.0,0.0,0
,115.0,1,BSU,nukethebooks,0,moneyline,1,0.92,1,115.0,0,1.15,juicereel_nukethebooks,0.8,0,0.2065,1.0,1
,135.0,1,CLEM,nukethebooks,1,moneyline,1,-1.0,1,135.0,0,-1.0,juicereel_nukethebooks,1.0,0,0.0,0.0,0
,200.0,1,DAY,nukethebooks,0,moneyline,1,2.8,1,200.0,0,2.0,juicereel_nukethebooks,1.4,0,0.2065,1.0,1
,120.0,1,FSU,nukethebooks,1,moneyline,1,-0.9,1,120.0,0,-1.0,juicereel_nukethebooks,0.9,0,0.0,0.0,0
,-103.0,1,HALL,nukethebooks,0,moneyline,1,0.68,1,-103.0,0,0.9714285714285715,juicereel_nukethebooks,0.7,0,0.2065,1.0,1
,160.0,1,ISU,nukethebooks,1,moneyline,1,-1.2,1,160.0,0,-1.0,juicereel_nukethebooks,1.2,0,0.0,0.0,0
,120.0,1,LSU,nukethebooks,0,moneyline,1,1.08,1,120.0,0,1.2,juicereel_nukethebooks,0.9,0,0.2065,1.0,1
,160.0,1,MARQ,nukethebooks,0,moneyline,1,1.92,1,160.0,0,1.6,juicereel_nukethebooks,1.2,0,0.2065,1.0,1
,105.0,1,MIA,nukethebooks,0,moneyline,1,0.84,1,105.0,0,1.0499999999999998,juicereel_nukethebooks,0.8,0,0.2065,1.0,1
,140.0,1,MINN,nukethebooks,0,moneyline,1,0.7,1,140.0,0,1.4,juicereel_nukethebooks,0.5,0,0.2065,1.0,1
,180.0,1,MSST,nukethebooks,0,moneyline,1,2.34,1,180.0,0,1.7999999999999998,juicereel_nukethebooks,1.3,0,0.2065,1.0,1
,211.0,1,ORE,nukethebooks,0,moneyline,1,3.165,1,211.0,0,2.11,juicereel_nukethebooks,1.5,0,0.2065,1.0,1
,105.0,1,PITT,nukethebooks,1,moneyline,1,-1.9,1,105.0,0,-1.0,juicereel_nukethebooks,1.9,0,0.0,0.0,0
